Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock_Name,Adjusted_Date,open_next_day,open_close_diff,close_next_open_diff,open_next_open_diff,Label
2024-12-11 00:00:00+05:30,152.50999450683594,154.39999389648438,147.27999877929688,148.61000061035156,41058297,0.0,0.0,NTPCGREEN.NS,2024-12-11,148.39999389648438,-3.899993896484375,-0.2100067138671875,-4.1100006103515625,-1
2024-12-12 00:00:00+05:30,148.39999389648438,148.42999267578125,142.10000610351562,143.38999938964844,16241529,0.0,0.0,NTPCGREEN.NS,2024-12-12,138.14999389648438,-5.0099945068359375,-5.2400054931640625,-10.25,-1
2024-12-13 00:00:00+05:30,138.14999389648438,145.60000610351562,138.14999389648438,144.1300048828125,20380612,0.0,0.0,NTPCGREEN.NS,2024-12-13,144.1199951171875,5.980010986328125,-0.010009765625,5.970001220703125,1
2024-12-16 00:00:00+05:30,144.1199951171875,144.8000030517578,141.0,141.72999572753906,10733898,0.0,0.0,NTPCGREEN.NS,2024-12-16,140.89999389648438,-2.3899993896484375,-0.8300018310546875,-3.220001220703125,-1
2024-12-17 00:00:00+05:30,140.89999389648438,141.6999969482422,138.24000549316406,139.74000549316406,11805928,0.0,0.0,NTPCGREEN.NS,2024-12-17,139.0,-1.1599884033203125,-0.7400054931640625,-1.899993896484375,0
2024-12-18 00:00:00+05:30,139.0,139.60000610351562,133.10000610351562,135.49000549316406,18506720,0.0,0.0,NTPCGREEN.NS,2024-12-18,132.10000610351562,-3.5099945068359375,-3.3899993896484375,-6.899993896484375,-1
2024-12-19 00:00:00+05:30,132.10000610351562,138.10000610351562,131.39999389648438,134.8300018310547,17244808,0.0,0.0,NTPCGREEN.NS,2024-12-19,135.5,2.7299957275390625,0.6699981689453125,3.399993896484375,1
2024-12-20 00:00:00+05:30,135.5,138.10000610351562,130.5399932861328,131.6699981689453,12281654,0.0,0.0,NTPCGREEN.NS,2024-12-20,136.35000610351562,-3.8300018310546875,4.6800079345703125,0.850006103515625,1
2024-12-23 00:00:00+05:30,136.35000610351562,137.08999633789062,132.1199951171875,134.50999450683594,10403006,0.0,0.0,NTPCGREEN.NS,2024-12-23,134.80999755859375,-1.8400115966796875,0.3000030517578125,-1.540008544921875,0
2024-12-24 00:00:00+05:30,134.80999755859375,135.0,132.0,133.00999450683594,5699949,0.0,0.0,NTPCGREEN.NS,2024-12-24,130.0,-1.8000030517578125,-3.0099945068359375,-4.80999755859375,-1
2024-12-26 00:00:00+05:30,130.0,130.99000549316406,125.3000030517578,126.02999877929688,35316396,0.0,0.0,NTPCGREEN.NS,2024-12-26,126.0,-3.970001220703125,-0.029998779296875,-4.0,-1
2024-12-27 00:00:00+05:30,126.0,133.3000030517578,124.3000030517578,129.83999633789062,28200821,0.0,0.0,NTPCGREEN.NS,2024-12-27,130.97999572753906,3.839996337890625,1.1399993896484375,4.9799957275390625,1
2024-12-30 00:00:00+05:30,130.97999572753906,133.97999572753906,127.5999984741211,128.35000610351562,13244049,0.0,0.0,NTPCGREEN.NS,2024-12-30,128.1999969482422,-2.6299896240234375,-0.1500091552734375,-2.779998779296875,-1
2024-12-31 00:00:00+05:30,128.1999969482422,129.19000244140625,126.6500015258789,127.19000244140624,7381606,0.0,0.0,NTPCGREEN.NS,2024-12-31,127.6999969482422,-1.0099945068359517,0.5099945068359659,-0.4999999999999858,0
2025-01-01 00:00:00+05:30,127.6999969482422,129.60000610351562,126.76000213623048,127.62000274658205,9948053,0.0,0.0,NTPCGREEN.NS,2025-01-01,128.0,-0.07999420166015625,0.37999725341795454,0.3000030517577983,0
2025-01-02 00:00:00+05:30,128.0,128.8000030517578,126.9000015258789,127.9499969482422,7565976,0.0,0.0,NTPCGREEN.NS,2025-01-02,128.33999633789062,-0.05000305175779829,0.3899993896484233,0.339996337890625,0
2025-01-03 00:00:00+05:30,128.33999633789062,132.0800018310547,127.77999877929688,128.1699981689453,10486510,0.0,0.0,NTPCGREEN.NS,2025-01-03,131.60000610351562,-0.1699981689453125,3.4300079345703125,3.260009765625,1
2025-01-06 00:00:00+05:30,131.60000610351562,132.9499969482422,123.0500030517578,124.26000213623048,21065723,0.0,0.0,NTPCGREEN.NS,2025-01-06,124.6500015258789,-7.340003967285142,0.3899993896484233,-6.950004577636719,-1
2025-01-07 00:00:00+05:30,124.6500015258789,125.48999786376952,122.0999984741211,123.93000030517578,12297678,0.0,0.0,NTPCGREEN.NS,2025-01-07,,-0.720001220703125,0.0,-0.720001220703125,0
2024-09-02 00:00:00+05:30,322.1005345534377,324.0038678088028,318.00106128975364,318.3915100097656,8975511,0.0,0.0,ONGC.NS,2024-09-02,319.1723611341324,-3.709024543672058,0.7808511243667908,-2.928173419305267,-1
2024-09-03 00:00:00+05:30,319.1723611341324,320.14842340059766,313.9504220511321,314.4872741699219,10321111,0.0,0.0,ONGC.NS,2024-09-03,307.4596057039529,-4.685086964210541,-7.027668465968986,-11.712755430179527,-1
2024-09-04 00:00:00+05:30,307.4596057039529,308.6308923071712,301.0175889603637,306.8739624023437,25397204,0.0,0.0,ONGC.NS,2024-09-04,309.3629334731786,-0.5856433016091955,2.488971070834907,1.9033277692257116,1
2024-09-05 00:00:00+05:30,309.3629334731786,309.3629334731786,302.7256924850066,303.9457702636719,15571640,0.0,0.0,ONGC.NS,2024-09-05,304.0434000892204,-5.417163209506725,0.09762982554855171,-5.3195333839581735,-1
2024-09-06 00:00:00+05:30,304.0434000892204,305.6538968931163,296.4301262233179,301.40802001953125,27946491,0.0,0.0,ONGC.NS,2024-09-06,301.31042286071903,-2.6353800696891767,-0.09759715881222064,-2.7329772285013973,-1
2024-09-09 00:00:00+05:30,301.31042286071903,301.31042286071903,287.59673063218565,291.7449951171875,30369085,0.0,0.0,ONGC.NS,2024-09-09,292.9162976154275,-9.56542774353153,1.1713024982399816,-8.394125245291548,-1
2024-09-10 00:00:00+05:30,292.9162976154275,294.28277885668723,287.93837400571385,288.5240173339844,15618589,0.0,0.0,ONGC.NS,2024-09-10,285.4005985324061,-4.392280281443107,-3.123418801578282,-7.515699083021389,-1
2024-09-11 00:00:00+05:30,285.4005985324061,285.4005985324061,276.46963482127484,278.4705505371094,44826300,0.0,0.0,ONGC.NS,2024-09-11,281.10591348803325,-6.930047995296718,2.635362950923877,-4.294685044372841,1
2024-09-12 00:00:00+05:30,281.10591348803325,287.694333335409,279.6418201886164,287.0110778808594,21964895,0.0,0.0,ONGC.NS,2024-09-12,288.621622767499,5.905164392826123,1.610544886639616,7.515709279465739,1
2024-09-13 00:00:00+05:30,288.621622767499,290.13450735866786,284.08290941987985,284.4733581542969,13672371,0.0,0.0,ONGC.NS,2024-09-13,287.74313065495625,-4.148264613202116,3.2697725006593714,-0.8784921125427445,1
2024-09-16 00:00:00+05:30,287.74313065495625,288.3287739445989,284.3757338668578,285.4981994628906,10971110,0.0,0.0,ONGC.NS,2024-09-16,286.6694994421799,-2.2449311920656214,1.1712999792893015,-1.07363121277632,-1
2024-09-17 00:00:00+05:30,286.6694994421799,289.5000740561998,285.1565850576294,287.59674072265625,11873436,0.0,0.0,ONGC.NS,2024-09-17,290.4761155377973,0.9272412804763235,2.879374815141034,3.8066160956173576,1
2024-09-18 00:00:00+05:30,290.4761155377973,290.67131010479886,281.0083003201202,283.4484558105469,13421760,0.0,0.0,ONGC.NS,2024-09-18,280.5202807805107,-7.027659727250409,-2.9281750300361864,-9.955834757286596,-1
2024-09-19 00:00:00+05:30,280.5202807805107,282.27721067824245,275.7375817796204,278.4217529296875,17067311,0.0,0.0,ONGC.NS,2024-09-19,280.12987385712336,-2.0985278508231886,1.708120927435857,-0.3904069233873315,-1
2024-09-20 00:00:00+05:30,280.12987385712336,282.13078961270867,278.3729736711,279.3978271484375,16585530,0.0,0.0,ONGC.NS,2024-09-20,281.4963374904668,-0.7320467086858571,2.0985103420292717,1.3664636333434146,1
2024-09-23 00:00:00+05:30,281.4963374904668,289.304835228272,280.666678648414,288.3775939941406,14621229,0.0,0.0,ONGC.NS,2024-09-23,289.2072403536896,6.881256503673853,0.829646359548974,7.710902863222827,1
2024-09-24 00:00:00+05:30,289.2072403536896,294.7708072395906,287.64556454233053,292.2818603515625,16986759,0.0,0.0,ONGC.NS,2024-09-24,292.28185137173006,3.074619997872901,-8.97983244385614e-06,3.074611018040457,1
2024-09-25 00:00:00+05:30,292.28185137173006,293.9899603016001,289.5976801962199,291.5498046875,10609614,0.0,0.0,ONGC.NS,2024-09-25,289.9392666928737,-0.7320466842300561,-1.610537994626327,-2.342584678856383,1
2024-09-26 00:00:00+05:30,289.9392666928737,291.5497931641693,284.52213335850274,288.1335754394531,27812412,0.0,0.0,ONGC.NS,2024-09-26,285.6934435814296,-1.805691253420548,-2.4401318580235056,-4.245823111444054,-1
2024-09-27 00:00:00+05:30,285.6934435814296,291.3058017368208,282.76525671774726,290.0857238769531,35706130,0.0,0.0,ONGC.NS,2024-09-27,289.8904919390424,4.392280295523506,-0.19523193791070526,4.1970483576128,1
2024-09-30 00:00:00+05:30,289.8904919390424,294.5755788838407,286.7182895861741,290.47613525390625,16294341,0.0,0.0,ONGC.NS,2024-09-30,289.8904978750066,0.5856433148638303,-0.585637378899662,5.93596416820219e-06,0
2024-10-01 00:00:00+05:30,289.8904978750066,291.9890258247712,283.7413174106626,284.9613952636719,10919818,0.0,0.0,ONGC.NS,2024-10-01,287.93835543006014,-4.929102611334713,2.9769601663882668,-1.9521424449464462,1
2024-10-03 00:00:00+05:30,287.93835543006014,290.8665420954506,283.59486662824224,285.0589599609375,28124665,0.0,0.0,ONGC.NS,2024-10-03,289.8904819472375,-2.8793954691226418,4.831521986300004,1.952126517177362,1
2024-10-04 00:00:00+05:30,289.8904819472375,292.5258618797618,286.1814573927011,288.182373046875,23104209,0.0,0.0,ONGC.NS,2024-10-04,288.91443628463446,-1.7081089003625038,0.732063237759462,-0.9760456626030418,0
2024-10-07 00:00:00+05:30,288.91443628463446,289.20724305523527,274.7615331558263,282.521240234375,20917962,0.0,0.0,ONGC.NS,2024-10-07,281.2523283330305,-6.393196050259462,-1.2689119013444952,-7.662107951603957,-1
2024-10-08 00:00:00+05:30,281.2523283330305,286.8646862097268,273.834249355986,286.42547607421875,10572360,0.0,0.0,ONGC.NS,2024-10-08,284.27813485342256,5.173147741188245,-2.147341220796193,3.0258065203920523,-1
2024-10-09 00:00:00+05:30,284.27813485342256,284.9125693686455,279.9834668422328,281.5939636230469,13147475,0.0,0.0,ONGC.NS,2024-10-09,281.7891909787601,-2.684171230375682,0.19522735571320027,-2.488943874662482,-1
2024-10-10 00:00:00+05:30,281.7891909787601,285.1565879585197,280.66669553178343,281.8379821777344,7237212,0.0,0.0,ONGC.NS,2024-10-10,284.3269192674363,0.04879119897429973,2.488937089701949,2.5377282886762487,1
2024-10-11 00:00:00+05:30,284.3269192674363,286.6206714942547,282.570019146117,285.5469970703125,7011704,0.0,0.0,ONGC.NS,2024-10-11,285.6934438076839,1.220077802876176,0.14644673737137737,1.3665245402475534,0
2024-10-14 00:00:00+05:30,285.6934438076839,285.88863839318304,278.324155656013,279.641845703125,12690951,0.0,0.0,ONGC.NS,2024-10-14,279.54422473610686,-6.051598104558877,-0.09762096701814471,-6.149219071577022,-1
2024-10-15 00:00:00+05:30,279.54422473610686,279.54422473610686,274.1270911189844,276.90887451171875,15087155,0.0,0.0,ONGC.NS,2024-10-15,276.2256024307989,-2.6353502243881053,-0.6832720809198349,-3.3186223053079402,-1
2024-10-16 00:00:00+05:30,276.2256024307989,280.37386677825793,273.93185030479304,278.5681457519531,18188885,0.0,0.0,ONGC.NS,2024-10-16,278.1777364952405,2.34254332115421,-0.39040925671264404,1.952134064441566,1
2024-10-17 00:00:00+05:30,278.1777364952405,280.7155042592748,274.2246963651303,274.859130859375,13343303,0.0,0.0,ONGC.NS,2024-10-17,275.2495635652202,-3.318605635865481,0.39043270584522816,-2.928172930020253,-1
2024-10-18 00:00:00+05:30,275.2495635652202,277.68971927058567,272.51660109003376,276.5184326171875,14028398,0.0,0.0,ONGC.NS,2024-10-18,274.41989206577585,1.2688690519672718,-2.098540551411645,-0.8296714994443732,-1
2024-10-21 00:00:00+05:30,274.41989206577585,277.20167539955577,267.977875342037,269.97882080078125,10299773,0.0,0.0,ONGC.NS,2024-10-21,271.3452865778772,-4.441071264994605,1.3664657770959252,-3.0746054878986797,-1
2024-10-22 00:00:00+05:30,271.3452865778772,271.49168994775664,263.5367891223987,264.317626953125,10028511,0.0,0.0,ONGC.NS,2024-10-22,263.5367962436507,-7.027659624752175,-0.7808307094742872,-7.808490334226462,-1
2024-10-23 00:00:00+05:30,263.5367962436507,267.831464002803,258.70527639769523,264.366455078125,18823321,0.0,0.0,ONGC.NS,2024-10-23,265.39131808017663,0.8296588344742872,1.0248630020516316,1.8545218365259188,0
2024-10-24 00:00:00+05:30,265.39131808017663,265.9281701863957,261.92630903018306,262.6583557128906,7488521,0.0,0.0,ONGC.NS,2024-10-24,263.5367996588226,-2.7329623672860066,0.8784439459319628,-1.8545184213540438,-1
2024-10-25 00:00:00+05:30,263.5367996588226,263.82960641028814,255.33788296018133,257.7292175292969,12961181,0.0,0.0,ONGC.NS,2024-10-25,254.4106100978593,-5.807582129525713,-3.3186074314375844,-9.126189560963297,-1
2024-10-28 00:00:00+05:30,254.4106100978593,258.705277881646,249.18868618956483,257.0459899902344,13835091,0.0,0.0,ONGC.NS,2024-10-28,257.04599739866995,2.6353798923750844,7.408435578781791e-06,2.635387300810663,1
2024-10-29 00:00:00+05:30,257.04599739866995,259.1933164589248,253.1905396277893,258.656494140625,9122757,0.0,0.0,ONGC.NS,2024-10-29,258.6564873561116,1.6104967419550462,-6.784513402635639e-06,1.6104899574416436,0
2024-10-30 00:00:00+05:30,258.6564873561116,259.82777393065936,254.80102968635893,255.3866729736328,11166643,0.0,0.0,ONGC.NS,2024-10-30,257.0947900013573,-3.269814382478785,1.7081170277244837,-1.5616973547543012,-1
2024-10-31 00:00:00+05:30,257.0947900013573,261.87748905608726,254.898649944762,259.7789611816406,16173656,0.0,0.0,ONGC.NS,2024-10-31,263.3415703545046,2.684171180283329,3.562609172863972,6.246780353147301,1
2024-11-01 00:00:00+05:30,263.3415703545046,267.44104352036857,262.2191047788921,265.2449035644531,2955757,0.0,0.0,ONGC.NS,2024-11-01,267.4410640317024,1.9033332099485278,2.1961604672492854,4.099493677197813,1
2024-11-04 00:00:00+05:30,267.4410640317024,267.7826917862345,253.92259553108272,258.9493103027344,14355959,0.0,0.0,ONGC.NS,2024-11-04,258.8517044934692,-8.491753728968035,-0.09760580926518969,-8.589359538233225,-1
2024-11-05 00:00:00+05:30,258.8517044934692,262.17030997937434,257.2899990333214,260.9990234375,11676017,0.0,0.0,ONGC.NS,2024-11-05,261.29186742449,2.1473189440308147,0.2928439869900217,2.4401629310208364,1
2024-11-06 00:00:00+05:30,261.29186742449,264.1224418965823,258.0708442359256,262.6095275878906,19244545,0.0,0.0,ONGC.NS,2024-11-06,264.02483298761325,1.3176601634006033,1.4153053997226266,2.73296556312323,1
2024-11-07 00:00:00+05:30,264.02483298761325,264.02483298761325,258.4612663665826,258.8517150878906,6766663,0.0,0.0,ONGC.NS,2024-11-07,259.58377226179897,-5.173117899722627,0.7320571739083448,-4.441060725814282,-1
2024-11-08 00:00:00+05:30,259.58377226179897,260.12059459473284,253.43456209708165,256.26513671875,7836093,0.0,0.0,ONGC.NS,2024-11-08,256.0699325495075,-3.31863554304897,-0.1952041692425155,-3.5138397122914853,-1
2024-11-11 00:00:00+05:30,256.0699325495075,256.0699325495075,249.87193141824537,250.75038146972656,8450657,0.0,0.0,ONGC.NS,2024-11-11,254.60584558518136,-5.319551079780922,3.8554641154547937,-1.4640869643261283,1
2024-11-12 00:00:00+05:30,254.60584558518136,256.8995978455455,249.28629437202136,250.01834106445312,22445400,0.0,0.0,ONGC.NS,2024-11-12,250.01833165690223,-4.587504520728231,-9.407550891182836e-06,-4.587513928279122,-1
2024-11-13 00:00:00+05:30,250.01833165690223,250.79919930501447,243.03949274239315,246.5045166015625,17483332,0.0,0.0,ONGC.NS,2024-11-13,246.50452618748776,-3.513815055339734,9.585925255350958e-06,-3.5138054694144785,-1
2024-11-14 00:00:00+05:30,246.50452618748776,248.2126351386474,243.0395021935726,244.79641723632807,12454540,0.0,0.0,ONGC.NS,2024-11-14,245.08923381822564,-1.7081089511596872,0.29281658189756854,-1.4152923692621187,0
2024-11-18 00:00:00+05:30,245.08923381822564,246.06529605582347,241.18498486783432,244.6499938964844,14636541,0.0,0.0,ONGC.NS,2024-11-18,250.0,-0.4392399217412333,5.350006103515597,4.910766181774363,1
2024-11-19 00:00:00+05:30,250.0,255.3999938964844,247.1000061035156,248.0,17397559,6.0,0.0,ONGC.NS,2024-11-19,248.0,-2.0,0.0,-2.0,-1
2024-11-21 00:00:00+05:30,248.0,248.0,240.8000030517578,242.1499938964844,16189440,0.0,0.0,ONGC.NS,2024-11-21,244.8000030517578,-5.850006103515597,2.650009155273409,-3.1999969482421875,1
2024-11-22 00:00:00+05:30,244.8000030517578,246.9499969482422,243.5,245.6000061035156,9637581,0.0,0.0,ONGC.NS,2024-11-22,248.5,0.8000030517577841,2.8999938964844034,3.6999969482421875,1
2024-11-25 00:00:00+05:30,248.5,260.5,247.9499969482422,257.8999938964844,31973671,0.0,0.0,ONGC.NS,2024-11-25,256.95001220703125,9.399993896484375,-0.949981689453125,8.45001220703125,1
2024-11-26 00:00:00+05:30,256.95001220703125,258.25,252.5500030517578,254.25,9242451,0.0,0.0,ONGC.NS,2024-11-26,255.0,-2.70001220703125,0.75,-1.95001220703125,-1
2024-11-27 00:00:00+05:30,255.0,255.5,250.5500030517578,254.3000030517578,11689970,0.0,0.0,ONGC.NS,2024-11-27,255.0,-0.6999969482421875,0.6999969482421875,0.0,0
2024-11-28 00:00:00+05:30,255.0,257.3999938964844,251.1999969482422,252.1999969482422,14202863,0.0,0.0,ONGC.NS,2024-11-28,253.8000030517578,-2.8000030517578125,1.600006103515625,-1.1999969482421875,-1
2024-11-29 00:00:00+05:30,253.8000030517578,258.6499938964844,252.25,256.70001220703125,11476347,0.0,0.0,ONGC.NS,2024-11-29,255.5,2.9000091552734375,-1.20001220703125,1.6999969482421875,1
2024-12-02 00:00:00+05:30,255.5,258.29998779296875,252.6999969482422,257.54998779296875,13677959,0.0,0.0,ONGC.NS,2024-12-02,260.3999938964844,2.04998779296875,2.850006103515625,4.899993896484375,1
2024-12-03 00:00:00+05:30,260.3999938964844,264.70001220703125,258.8500061035156,262.3500061035156,15345326,0.0,0.0,ONGC.NS,2024-12-03,263.8500061035156,1.95001220703125,1.5,3.45001220703125,1
2024-12-04 00:00:00+05:30,263.8500061035156,264.29998779296875,260.0,260.70001220703125,10713838,0.0,0.0,ONGC.NS,2024-12-04,260.70001220703125,-3.149993896484375,0.0,-3.149993896484375,-1
2024-12-05 00:00:00+05:30,260.70001220703125,263.25,256.8999938964844,261.29998779296875,12896743,0.0,0.0,ONGC.NS,2024-12-05,260.79998779296875,0.5999755859375,-0.5,0.0999755859375,0
2024-12-06 00:00:00+05:30,260.79998779296875,263.0,259.54998779296875,260.04998779296875,8783386,0.0,0.0,ONGC.NS,2024-12-06,260.04998779296875,-0.75,0.0,-0.75,0
2024-12-09 00:00:00+05:30,260.04998779296875,261.3500061035156,257.70001220703125,258.8999938964844,6800856,0.0,0.0,ONGC.NS,2024-12-09,257.6499938964844,-1.149993896484375,-1.25,-2.399993896484375,1
2024-12-10 00:00:00+05:30,257.6499938964844,258.75,254.5,256.8999938964844,11318782,0.0,0.0,ONGC.NS,2024-12-10,257.5,-0.75,0.600006103515625,-0.149993896484375,0
2024-12-11 00:00:00+05:30,257.5,258.70001220703125,255.6499938964844,256.6000061035156,5353032,0.0,0.0,ONGC.NS,2024-12-11,258.0,-0.899993896484375,1.399993896484375,0.5,0
